49920	3754607	16340048	-0.320	0.063	0.895	
49921	3755726	16341996	-0.328	0.066	0.898	
49922	3756444	16341512	-0.328	0.066	0.898	
49923	3757442	16343348	-0.328	0.066	0.898	
49924	3758328	16343900	-0.332	0.066	0.891	
49925	3759607	16346356	-0.332	0.066	0.891	
49926	3760302	16345300	-0.332	0.078	0.887	
49927	3761073	16346300	-0.332	0.078	0.887	
49928	3761619	16346172	-0.332	0.078	0.887	
49929	3762242	16347024	-0.324	0.078	0.887	
49930	3762891	16347752	-0.324	0.078	0.887	
49931	3764081	16350564	-0.313	0.082	0.902	
49932	3765221	16351556	-0.313	0.082	0.902	
49933	3766121	16351736	-0.313	0.082	0.902	
49934	3767042	16352720	-0.320	0.070	0.891	
49935	3768027	16353896	-0.320	0.070	0.891	
49936	3769106	16355256	-0.332	0.066	0.910	
49937	3769854	16355012	-0.332	0.066	0.910	
49938	3771168	16358024	-0.332	0.066	0.910	
49939	3771015	16353468	-0.332	0.063	0.898	
49940	3771785	16357008	-0.332	0.063	0.898	
49941	3772814	16358816	-0.328	0.070	0.898	
49942	3773788	16359624	-0.328	0.070	0.898	
49943	3774847	16360936	-0.328	0.070	0.898	
49944	3775808	16361604	-0.324	0.063	0.891	
49945	3776582	16361816	-0.324	0.063	0.891	
49946	3777680	16363888	-0.316	0.059	0.895	
49947	3779041	16366036	-0.316	0.059	0.895	
49948	3780158	16366424	-0.316	0.059	0.895	
49949	3780732	16365368	-0.324	0.059	0.895	
49950	3781462	16366564	-0.324	0.059	0.895	
49951	3782029	16366644	-0.340	0.063	0.891	
49952	3783335	16370168	-0.340	0.063	0.891	
49953	3784561	16371152	-0.340	0.063	0.891	
49954	3785176	16369936	-0.332	0.066	0.895	
49955	3785888	16370936	-0.332	0.066	0.895	
49956	3786754	16372264	-0.332	0.066	0.895	
49957	3787359	16372088	-0.324	0.066	0.871	
49958	3788027	16372944	-0.324	0.066	0.871	
49959	3788852	16374240	-0.324	0.074	0.887	
49960	3789427	16374064	-0.324	0.074	0.887	
49961	3790358	16376064	-0.324	0.074	0.887	
49962	3791910	16379480	-0.324	0.066	0.891	
49963	3793171	16379868	-0.324	0.066	0.891	
49964	3794068	16379672	-0.332	0.066	0.883	
49965	3795632	16383236	-0.332	0.066	0.883	
49966	3797028	16384128	-0.332	0.066	0.883	
49967	3797747	16382816	-0.340	0.059	0.883	
49968	3797979	16381588	-0.340	0.059	0.883	
49969	3798411	16382620	-0.332	0.059	0.887	
49970	3799220	16384560	-0.332	0.059	0.887	
49971	3800121	16385736	-0.332	0.059	0.887	
49972	3801433	16388284	-0.340	0.063	0.883	
49973	3802595	16388996	-0.340	0.063	0.883	
49974	3803570	16389408	-0.336	0.059	0.891	
49975	3804650	16390804	-0.336	0.059	0.891	
49976	3805794	16392140	-0.336	0.059	0.891	
49977	3807385	16395072	-0.344	0.055	0.891	
49978	3808356	16394184	-0.344	0.055	0.891	
49979	3808949	16393640	-0.336	0.063	0.891	
49980	3809449	16393864	-0.336	0.063	0.891	
49981	3808987	16390516	-0.336	0.063	0.891	
49982	3809799	16395148	-0.344	0.066	0.883	
49983	3810799	16396712	-0.344	0.066	0.883	
49984	3811558	16396748	-0.344	0.051	0.883	
49985	3812625	16398740	-0.344	0.051	0.883	
49986	3814165	16401700	-0.344	0.051	0.883	
49987	3815160	16401060	-0.344	0.043	0.895	
49988	3816337	16402780	-0.344	0.043	0.895	
49989	3817236	16402848	-0.348	0.047	0.887	
49990	3817646	16401788	-0.348	0.047	0.887	
49991	3818423	16403668	-0.348	0.047	0.887	
49992	3819420	16405324	-0.336	0.051	0.902	
49993	3820699	16407448	-0.336	0.051	0.902	
49994	3821731	16407740	-0.328	0.063	0.898	
49995	3822227	16406628	-0.328	0.063	0.898	
49996	3823407	16409860	-0.328	0.063	0.898	
49997	3824598	16411084	-0.336	0.059	0.906	
49998	3825588	16411472	-0.336	0.059	0.906	
49999	3826540	16412308	-0.336	0.059	0.906	
50000	3827705	16414112	-0.336	0.059	0.879	
50001	3828726	16414704	-0.336	0.059	0.879	
50002	3830245	16417716	-0.340	0.063	0.883	
50003	3831675	16418880	-0.340	0.063	0.883	
50004	3832913	16419540	-0.340	0.063	0.883	
50005	3834444	16421952	-0.344	0.059	0.891	
50006	3835618	16422052	-0.344	0.059	0.891	
50007	3836328	16421372	-0.348	0.059	0.895	
50008	3837604	16424344	-0.348	0.059	0.895	
50009	3838650	16424700	-0.348	0.059	0.895	
50010	3839262	16424012	-0.344	0.055	0.898	
50011	3839934	16424864	-0.344	0.055	0.898	
50012	3840370	16424592	-0.344	0.059	0.895	
50013	3841058	16426036	-0.344	0.059	0.895	
50014	3841569	16426016	-0.344	0.059	0.895	
50015	3841794	16425384	-0.348	0.059	0.902	
50016	3841965	16425392	-0.348	0.059	0.902	
50017	3842003	16425032	-0.344	0.059	0.902	
50018	3842103	16425316	-0.344	0.059	0.902	
50019	3843450	16430404	-0.344	0.059	0.902	
50020	3844598	16430956	-0.336	0.066	0.914	
50021	3845432	16430848	-0.336	0.066	0.914	
50022	3846658	16433248	-0.344	0.063	0.895	
50023	3847089	16431296	-0.344	0.063	0.895	
50024	3848623	16436140	-0.344	0.063	0.895	
50025	3849676	16435748	-0.348	0.059	0.895	
50026	3851115	16438344	-0.348	0.059	0.895	
50027	3852546	16439752	-0.340	0.063	0.898	
50028	3853735	16440216	-0.340	0.063	0.898	
50029	3854677	16440416	-0.340	0.063	0.898	
50030	3856236	16443828	-0.324	0.055	0.883	
50031	3857248	16443196	-0.324	0.055	0.883	
50032	3857568	16441440	-0.316	0.063	0.891	
50033	3858462	16444056	-0.316	0.063	0.891	
50034	3858931	16443252	-0.316	0.063	0.891	
50035	3859739	16445076	-0.332	0.074	0.879	
50036	3860411	16445340	-0.332	0.074	0.879	
50037	3861263	16446732	-0.328	0.055	0.863	
50038	3861595	16445504	-0.328	0.055	0.863	
50039	3862109	16446564	-0.328	0.055	0.863	
50040	3862933	16448320	-0.328	0.059	0.879	
50041	3863978	16450028	-0.328	0.059	0.879	
50042	3865080	16451300	-0.328	0.059	0.879	
50043	3866304	16452888	-0.336	0.055	0.895	
50044	3867085	16452340	-0.336	0.055	0.895	
50045	3868276	16454764	-0.340	0.059	0.902	
50046	3869758	16457116	-0.340	0.059	0.902	
50047	3870952	16457448	-0.340	0.059	0.902	
50048	3872664	16460712	-0.344	0.063	0.898	
50049	3874178	16461632	-0.344	0.063	0.898	
50050	3875477	16462288	-0.348	0.055	0.887	
50051	3876763	16463536	-0.348	0.055	0.887	
50052	3878029	16464740	-0.348	0.055	0.887	
50053	3879597	16467216	-0.344	0.055	0.883	
50054	3880424	16465820	-0.344	0.055	0.883	
50055	3881037	16465788	-0.348	0.055	0.887	
50056	3881949	16467600	-0.348	0.055	0.887	
50057	3882788	16468220	-0.348	0.055	0.887	
50058	3884140	16471108	-0.340	0.059	0.879	
50059	3885805	16473712	-0.340	0.059	0.879	
50060	3886659	16472136	-0.340	0.063	0.898	
50061	3887716	16473800	-0.340	0.063	0.898	
50062	3888417	16473432	-0.340	0.063	0.898	
50063	3889628	16476176	-0.344	0.055	0.906	
50064	3890411	16475672	-0.344	0.055	0.906	
50065	3889975	16471580	-0.344	0.059	0.895	
50066	3890502	16474996	-0.344	0.059	0.895	
50067	3891505	16477428	-0.344	0.059	0.895	
50068	3892922	16480088	-0.336	0.055	0.887	
50069	3893737	16479096	-0.336	0.055	0.887	
50070	3894829	16481020	-0.340	0.063	0.887	
50071	3896166	16483092	-0.340	0.063	0.887	
50072	3897289	16483572	-0.340	0.063	0.887	
50073	3898544	16485224	-0.340	0.063	0.883	
50074	3899602	16485688	-0.340	0.063	0.883	
50075	3900158	16484740	-0.340	0.070	0.875	
50076	3900670	16485120	-0.340	0.070	0.875	
50077	3900970	16484784	-0.340	0.070	0.875	
50078	3901740	16486964	-0.336	0.055	0.879	
50079	3902793	16488864	-0.336	0.055	0.879	
50080	3903758	16489568	-0.348	0.055	0.879	
50081	3904665	16490300	-0.348	0.055	0.879	
50082	3906026	16493024	-0.348	0.055	0.879	
50083	3906931	16492560	-0.344	0.055	0.891	
50084	3908038	16494272	-0.344	0.055	0.891	
50085	3909417	16496468	-0.344	0.055	0.891	
50086	3910751	16497668	-0.344	0.063	0.891	
50087	3911584	16496996	-0.344	0.063	0.891	
50088	3912614	16498616	-0.336	0.055	0.887	
50089	3913897	16500660	-0.336	0.055	0.887	
50090	3914801	16500428	-0.336	0.055	0.887	
50091	3915235	16499452	-0.344	0.063	0.887	
50092	3916170	16501888	-0.344	0.063	0.887	
50093	3917464	16504260	-0.336	0.063	0.891	
50094	3919106	16506944	-0.336	0.063	0.891	
50095	3920201	16506400	-0.336	0.063	0.891	
50096	3920754	16505328	-0.336	0.055	0.902	
50097	3921034	16504788	-0.336	0.055	0.902	
50098	3921396	16505396	-0.336	0.055	0.891	
50099	3921718	16505596	-0.336	0.055	0.891	
50100	3921865	16505220	-0.336	0.055	0.891	
50101	3922128	16505832	-0.340	0.055	0.895	
50102	3922317	16505796	-0.340	0.055	0.895	
50103	3923164	16508620	-0.332	0.055	0.898	
50104	3923766	16508484	-0.332	0.055	0.898	
50105	3924382	16509144	-0.332	0.055	0.898	
50106	3925327	16511076	-0.340	0.059	0.895	
50107	3925357	16508360	-0.340	0.059	0.895	
50108	3926483	16512776	-0.340	0.059	0.895	
50109	3927289	16512620	-0.340	0.059	0.895	
50110	3928296	16514232	-0.340	0.059	0.895	
50111	3929319	16515300	-0.328	0.070	0.887	
50112	3929866	16514420	-0.328	0.070	0.887	
50113	3930567	16515584	-0.340	0.059	0.887	
50114	3931041	16515376	-0.340	0.059	0.887	
50115	3931525	16515892	-0.340	0.059	0.887	
50116	3932646	16518924	-0.332	0.059	0.891	
50117	3933445	16518756	-0.332	0.059	0.891	
50118	3934600	16520980	-0.332	0.051	0.879	
50119	3935581	16521436	-0.332	0.051	0.879	
50120	3936715	16523032	-0.332	0.051	0.879	
50121	3937578	16523080	-0.340	0.047	0.891	
50122	3938843	16525552	-0.340	0.047	0.891	
50123	3939987	16526332	-0.336	0.047	0.914	
50124	3940970	16526832	-0.336	0.047	0.914	
50125	3942428	16529716	-0.336	0.047	0.914	
50126	3943635	16530168	-0.344	0.043	0.910	
50127	3944601	16530412	-0.344	0.043	0.910	
50128	3945189	16529868	-0.344	0.043	0.910	
50129	3945834	16530684	-0.340	0.051	0.898	
50130	3946732	16532340	-0.340	0.051	0.898	
50131	3947543	16532888	-0.336	0.051	0.895	
50132	3948315	16533544	-0.336	0.051	0.895	
50133	3949502	16535976	-0.336	0.051	0.895	
50134	3950414	16536064	-0.340	0.063	0.906	
50135	3951446	16537456	-0.340	0.063	0.906	
50136	3952173	16537268	-0.332	0.059	0.898	
50137	3953338	16539748	-0.332	0.059	0.898	
50138	3954185	16539640	-0.332	0.059	0.898	
50139	3955007	16540388	-0.336	0.055	0.895	
50140	3955729	16540808	-0.336	0.055	0.895	
50141	3956170	16540408	-0.340	0.059	0.895	
50142	3956882	16541932	-0.340	0.059	0.895	
50143	3957591	16542632	-0.340	0.059	0.895	
50144	3958413	16543792	-0.332	0.066	0.902	
50145	3959628	16546188	-0.332	0.066	0.902	
50146	3960698	16546820	-0.320	0.070	0.895	
50147	3961775	16547920	-0.320	0.070	0.895	
50148	3962729	16548504	-0.320	0.070	0.895	
50149	3962839	16546084	-0.313	0.066	0.906	
50150	3963805	16549616	-0.313	0.066	0.906	
50151	3964815	16550760	-0.332	0.074	0.910	
50152	3966109	16552904	-0.332	0.074	0.910	
50153	3967286	16553732	-0.332	0.074	0.910	
50154	3968396	16554640	-0.336	0.074	0.902	
50155	3969275	16554824	-0.336	0.074	0.902	
50156	3970135	16555628	-0.328	0.066	0.898	
50157	3971200	16557308	-0.328	0.066	0.898	
50158	3972509	16559348	-0.328	0.066	0.898	
50159	3973889	16560944	-0.309	0.047	0.906	
50160	3975057	16561476	-0.309	0.047	0.906	
50161	3976291	16562908	-0.301	0.043	0.895	
50162	3977170	16562720	-0.301	0.043	0.895	
50163	3977644	16561980	-0.301	0.043	0.895	
50164	3978581	16564304	-0.316	0.031	0.895	
50165	3979641	16565736	-0.316	0.031	0.895	
50166	3980433	16565724	-0.328	0.031	0.879	
50167	3981002	16565624	-0.328	0.031	0.879	
50168	3981334	16565244	-0.328	0.031	0.879	
50169	3982175	16567612	-0.340	0.023	0.891	
50170	3983154	16569004	-0.340	0.023	0.891	
50171	3984308	16570684	-0.340	0.023	0.891	
50172	3985799	16573184	-0.355	0.023	0.895	
50173	3986986	16573460	-0.355	0.023	0.895	
50174	3987918	16573628	-0.352	0.023	0.891	
50175	3988765	16574220	-0.352	0.023	0.891	
50176	3990031	16576744	-0.352	0.023	0.891	
50177	3991145	16577400	-0.344	0.031	0.902	
50178	3992342	16578848	-0.344	0.031	0.902	
50179	3993531	16580012	-0.332	0.035	0.902	
50180	3994363	16579772	-0.332	0.035	0.902	
50181	3995343	16581196	-0.332	0.035	0.902	
50182	3995779	16580000	-0.316	0.039	0.898	
50183	3996480	16581496	-0.316	0.039	0.898	
50184	3997751	16584476	-0.324	0.043	0.891	
50185	3999124	16586156	-0.324	0.043	0.891	
50186	4000575	16587840	-0.324	0.043	0.891	
50187	4001775	16588288	-0.332	0.031	0.887	
50188	4002605	16588008	-0.332	0.031	0.887	
50189	4003294	16588276	-0.344	0.027	0.906	
50190	4004097	16589420	-0.344	0.027	0.906	
50191	4004112	16587072	-0.344	0.027	0.906	
50192	4005154	16591192	-0.340	0.039	0.898	
50193	4006135	16591992	-0.340	0.039	0.898	
50194	4007519	16594584	-0.332	0.051	0.898	
50195	4009110	16596796	-0.332	0.051	0.898	
50196	4010665	16598244	-0.332	0.051	0.898	
50197	4011799	16598116	-0.320	0.055	0.898	
50198	4012522	16597604	-0.320	0.055	0.898	
50199	4013051	16597552	-0.324	0.043	0.906	
50200	4013320	16597040	-0.324	0.043	0.906	
50201	4013647	16597540	-0.324	0.043	0.906	
50202	4014483	16599904	-0.320	0.055	0.906	
50203	4015518	16601536	-0.320	0.055	0.906	
50204	4016383	16601892	-0.328	0.051	0.898	
50205	4017063	16602016	-0.328	0.051	0.898	
50206	4018041	16603888	-0.328	0.051	0.898	
50207	4018915	16604452	-0.332	0.043	0.895	
50208	4019391	16603732	-0.332	0.043	0.895	
50209	4019752	16603748	-0.328	0.035	0.898	
50210	4020007	16603684	-0.328	0.035	0.898	
50211	4020235	16603832	-0.328	0.035	0.898	
50212	4020713	16605060	-0.328	0.035	0.898	
50213	4021135	16605316	-0.328	0.035	0.898	
50214	4021676	16606212	-0.328	0.035	0.898	
50215	4022132	16606412	-0.340	0.047	0.918	
50216	4022776	16607620	-0.340	0.047	0.918	
50217	4023231	16607508	-0.328	0.051	0.902	
50218	4024048	16609412	-0.328	0.051	0.902	
50219	4024840	16610128	-0.328	0.051	0.902	
50220	4024832	16607720	-0.324	0.047	0.895	
50221	4024720	16607296	-0.324	0.047	0.895	
50222	4025169	16609428	-0.324	0.051	0.895	
50223	4025621	16609892	-0.324	0.051	0.895	
50224	4025908	16609684	-0.324	0.051	0.895	
50225	4025967	16609056	-0.320	0.063	0.906	
50226	4026235	16609952	-0.320	0.063	0.906	
50227	4026589	16610564	-0.328	0.063	0.910	
50228	4026118	16607620	-0.328	0.063	0.910	
50229	4025652	16607168	-0.328	0.063	0.910	
50230	4025810	16609196	-0.336	0.059	0.910	
50231	4026141	16610048	-0.336	0.059	0.910	
50232	4026669	16611168	-0.332	0.055	0.902	
50233	4025448	16604700	-0.332	0.055	0.902	
50234	4025256	16607592	-0.332	0.055	0.902	
50235	4026306	16612368	-0.332	0.051	0.906	
50236	4027477	16613904	-0.332	0.051	0.906	
50237	4028305	16613704	-0.324	0.047	0.891	
50238	4029358	16615432	-0.324	0.047	0.891	
50239	4030481	16616764	-0.324	0.047	0.891	
50240	4030556	16613696	-0.320	0.035	0.891	
50241	4030883	16614776	-0.320	0.035	0.891	
50242	4031303	16615476	-0.336	0.039	0.891	
50243	4031509	16615040	-0.336	0.039	0.891	
50244	4031595	16614768	-0.336	0.039	0.891	
50245	4031548	16614320	-0.340	0.039	0.898	
50246	4031655	16614888	-0.340	0.039	0.898	
50247	4031643	16614520	-0.332	0.047	0.887	
50248	4032341	16617348	-0.332	0.047	0.887	
50249	4033367	16619360	-0.332	0.047	0.887	
50250	4033828	16618124	-0.340	0.039	0.895	
50251	4034361	16618872	-0.340	0.039	0.895	
50252	4034989	16619788	-0.336	0.035	0.895	
50253	4035235	16618888	-0.336	0.035	0.895	
50254	4035895	16620788	-0.336	0.035	0.895	
50255	4036668	16621900	-0.332	0.043	0.902	
50256	4037163	16621560	-0.332	0.043	0.902	
50257	4037726	16622328	-0.332	0.043	0.902	
50258	4038533	16623868	-0.328	0.051	0.883	
50259	4039081	16623640	-0.328	0.051	0.883	
50260	4039720	16624552	-0.332	0.055	0.906	
50261	4040351	16625156	-0.332	0.055	0.906	
50262	4040921	16625544	-0.332	0.055	0.906	
50263	4041686	16626896	-0.320	0.055	0.906	
50264	4042378	16627368	-0.320	0.055	0.906	
50265	4043127	16628288	-0.324	0.055	0.902	
50266	4043923	16629224	-0.324	0.055	0.902	
50267	4044430	16628864	-0.324	0.055	0.902	
50268	4045294	16630800	-0.328	0.047	0.902	
50269	4045659	16629668	-0.328	0.047	0.902	
50270	4045951	16629740	-0.332	0.051	0.902	
50271	4046372	16630548	-0.332	0.051	0.902	
50272	4046739	16630752	-0.332	0.051	0.902	
50273	4047613	16633148	-0.324	0.055	0.910	
50274	4048638	16634628	-0.324	0.055	0.910	
50275	4048114	16629456	-0.336	0.051	0.902	
50276	4048743	16633544	-0.336	0.051	0.902	
50277	4049803	16635896	-0.336	0.051	0.902	
50278	4050660	16636144	-0.332	0.047	0.918	
50279	4051714	16637788	-0.332	0.047	0.918	
50280	4053257	16640800	-0.332	0.039	0.910	
50281	4053831	16638468	-0.332	0.039	0.910	
50282	4054408	16639052	-0.332	0.039	0.910	
50283	4055053	16639900	-0.340	0.051	0.891	
50284	4055457	16639584	-0.340	0.051	0.891	
50285	4055438	16638296	-0.332	0.043	0.891	
50286	4055402	16638208	-0.332	0.043	0.891	
50287	4055737	16639656	-0.332	0.043	0.891	
50288	4055825	16639004	-0.320	0.043	0.887	
50289	4056866	16642904	-0.320	0.043	0.887	
50290	4058159	16644952	-0.313	0.047	0.887	
50291	4059076	16644740	-0.313	0.047	0.887	
50292	4059699	16644480	-0.313	0.047	0.887	
50293	4060132	16644344	-0.332	0.039	0.879	
50294	4060679	16645232	-0.332	0.039	0.879	
50295	4060823	16644168	-0.336	0.027	0.875	
50296	4061091	16644808	-0.336	0.027	0.875	
50297	4061372	16645128	-0.336	0.027	0.875	
50298	4061695	16645576	-0.332	0.031	0.887	
50299	4062427	16647536	-0.332	0.031	0.887	
50300	4063331	16648956	-0.332	0.035	0.898	
50301	4063999	16648916	-0.336	0.035	0.898	
50302	4064682	16649644	-0.336	0.035	0.898	
50303	4065173	16649560	-0.344	0.035	0.891	
50304	4065436	16649140	-0.344	0.035	0.891	
50305	4065554	16648820	-0.344	0.035	0.891	
50306	4065667	16648920	-0.332	0.035	0.895	
50307	4065989	16649868	-0.332	0.035	0.895	
50308	4065965	16648808	-0.332	0.035	0.902	
50309	4065918	16648692	-0.332	0.035	0.902	
50310	4065702	16647968	-0.332	0.035	0.902	
50311	4066101	16650212	-0.332	0.047	0.906	
50312	4066782	16651740	-0.332	0.047	0.906	
50313	4067570	16652848	-0.320	0.055	0.891	
50314	4068495	16654184	-0.320	0.055	0.891	
50315	4069543	16655600	-0.320	0.055	0.891	
50316	4070279	16655400	-0.316	0.066	0.906	
50317	4069695	16650856	-0.316	0.066	0.906	
50318	4068983	16649760	-0.320	0.074	0.910	
50319	4068123	16648456	-0.320	0.074	0.910	
50320	4067678	16649256	-0.320	0.074	0.910	
50321	4067189	16648636	-0.336	0.066	0.918	
50322	4066726	16648252	-0.336	0.066	0.918	
50323	4066467	16648604	-0.336	0.055	0.902	
50324	4066826	16650816	-0.336	0.055	0.902	
50325	4067453	16652248	-0.336	0.055	0.902	
50326	4067889	16652112	-0.340	0.051	0.906	
50327	4068233	16652180	-0.340	0.051	0.906	
50328	4068769	16653292	-0.332	0.043	0.895	
50329	4068756	16651632	-0.332	0.043	0.895	
50330	4068968	16652516	-0.332	0.043	0.895	
50331	4069821	16655292	-0.332	0.047	0.883	
50332	4070507	16655480	-0.332	0.047	0.883	
50333	4070367	16652860	-0.336	0.043	0.887	
50334	4071069	16656088	-0.336	0.043	0.887	
50335	4071459	16655544	-0.336	0.043	0.887	
50336	4071735	16655476	-0.344	0.043	0.902	
50337	4072140	16656268	-0.344	0.043	0.902	
50338	4072520	16656572	-0.340	0.043	0.898	
50339	4073632	16659880	-0.340	0.043	0.898	
50340	4074871	16661500	-0.340	0.043	0.898	
50341	4076084	16662636	-0.348	0.047	0.895	
50342	4077534	16664796	-0.348	0.047	0.895	
50343	4078807	16665540	-0.352	0.047	0.898	
50344	4080279	16667608	-0.352	0.047	0.898	
50345	4080989	16666032	-0.352	0.047	0.898	
50346	4081501	16665952	-0.344	0.047	0.895	
50347	4082087	16666760	-0.344	0.047	0.895	
50348	4082735	16667592	-0.344	0.047	0.895	
50349	4083279	16667824	-0.348	0.039	0.891	
50350	4083367	16666544	-0.348	0.039	0.891	
50351	4084121	16669296	-0.340	0.043	0.891	
50352	4085005	16670572	-0.340	0.043	0.891	
50353	4086070	16672180	-0.340	0.043	0.891	
50354	4086623	16671196	-0.340	0.043	0.879	
50355	4086977	16670952	-0.340	0.043	0.879	
50356	4087100	16670384	-0.336	0.039	0.887	
50357	4087728	16672524	-0.336	0.039	0.887	
50358	4088398	16673320	-0.336	0.039	0.891	
50359	4087780	16668840	-0.328	0.047	0.891	
50360	4088063	16671824	-0.328	0.047	0.891	
50361	4088871	16674208	-0.336	0.051	0.883	
50362	4089506	16674324	-0.336	0.051	0.883	
50363	4090303	16675608	-0.336	0.051	0.883	
50364	4091549	16678200	-0.352	0.055	0.883	
50365	4092439	16678024	-0.352	0.055	0.883	
50366	4093212	16678444	-0.352	0.051	0.887	
50367	4094057	16679504	-0.352	0.051	0.887	
50368	4094282	16677872	-0.352	0.051	0.887	
50369	4094474	16677964	-0.348	0.043	0.883	
50370	4094950	16679292	-0.348	0.043	0.883	
50371	4095713	16680916	-0.336	0.035	0.898	
50372	4096323	16681068	-0.336	0.035	0.898	
50373	4096507	16679972	-0.336	0.035	0.898	
50374	4097425	16683092	-0.336	0.043	0.887	
50375	4098341	16684004	-0.336	0.043	0.887	
50376	4098566	16682156	-0.348	0.047	0.891	
50377	4098994	16683192	-0.348	0.047	0.891	
50378	4099282	16683060	-0.348	0.047	0.891	
50379	4099396	16682652	-0.332	0.043	0.895	
50380	4099975	16684624	-0.332	0.043	0.895	
50381	4100246	16683972	-0.344	0.043	0.891	
50382	4100649	16684772	-0.344	0.043	0.891	
50383	4101137	16685516	-0.344	0.043	0.891	
50384	4101641	16686068	-0.348	0.039	0.910	
50385	4102388	16687544	-0.348	0.039	0.910	
50386	4103293	16688920	-0.336	0.043	0.895	
50387	4103753	16688048	-0.336	0.043	0.895	
50388	4104253	16688668	-0.336	0.043	0.895	
50389	4104765	16689216	-0.336	0.039	0.895	
50390	4105624	16691116	-0.336	0.039	0.895	
50391	4106711	16692884	-0.336	0.039	0.895	
50392	4107399	16692376	-0.332	0.047	0.906	
50393	4107578	16691028	-0.332	0.047	0.906	
50394	4107906	16691804	-0.340	0.055	0.898	
50395	4108421	16692880	-0.340	0.055	0.898	
50396	4108959	16693488	-0.340	0.055	0.898	
50397	4108902	16691644	-0.336	0.055	0.898	
50398	4109094	16692584	-0.336	0.055	0.898	
50399	4109785	16694772	-0.336	0.063	0.898	
50400	4110235	16694500	-0.336	0.063	0.898	
50401	4109227	16689116	-0.320	0.063	0.875	
50402	4109019	16691308	-0.320	0.063	0.875	
50403	4109736	16694800	-0.320	0.063	0.875	
50404	4110450	16695504	-0.313	0.043	0.875	
50405	4110830	16694884	-0.313	0.043	0.875	
50406	4111085	16694764	-0.313	0.043	0.875	
50407	4111570	16695940	-0.320	0.063	0.875	
50408	4112060	16696444	-0.320	0.063	0.875	
50409	4112884	16698268	-0.328	0.055	0.875	
50410	4113571	16698544	-0.328	0.055	0.875	
50411	4114005	16698220	-0.328	0.055	0.875	
50412	4115042	16701068	-0.313	0.063	0.887	
50413	4115857	16701216	-0.313	0.063	0.887	
50414	4115962	16699192	-0.313	0.059	0.910	
50415	4116318	16700300	-0.313	0.059	0.910	
50416	4116686	16700704	-0.313	0.059	0.910	
50417	4117671	16703540	-0.328	0.070	0.918	
50418	4118341	16703264	-0.328	0.070	0.918	
50419	4119083	16704224	-0.328	0.070	0.918	
50420	4119887	16705212	-0.328	0.070	0.918	
50421	4120632	16705780	-0.328	0.070	0.918	
50422	4121446	16706800	-0.340	0.063	0.910	
50423	4122181	16707300	-0.340	0.063	0.910	
50424	4122744	16707348	-0.344	0.063	0.914	
50425	4123246	16707664	-0.344	0.063	0.914	
50426	4123514	16707232	-0.344	0.063	0.914	
50427	4123478	16706284	-0.344	0.074	0.902	
50428	4123803	16707692	-0.344	0.074	0.902	
50429	4124137	16708052	-0.336	0.070	0.887	
50430	4124834	16709840	-0.336	0.070	0.887	
50431	4125985	16712352	-0.336	0.070	0.887	
50432	4126577	16711268	-0.332	0.063	0.891	
50433	4127475	16713084	-0.332	0.063	0.891	
50434	4127948	16712280	-0.332	0.063	0.891	
50435	4128312	16712316	-0.348	0.059	0.895	
50436	4128777	16713084	-0.348	0.059	0.895	
50437	4129502	16714592	-0.352	0.043	0.887	
50438	4129990	16714368	-0.352	0.043	0.887	
50439	4130883	16716476	-0.352	0.043	0.887	
50440	4131371	16715748	-0.367	0.039	0.879	
50441	4132499	16718796	-0.367	0.039	0.879	
50442	4132909	16717052	-0.395	0.012	0.891	
50443	4131798	16711380	-0.395	0.012	0.891	
50444	4131038	16711672	-0.422	0.000	0.898	
50445	4131272	16714888	-0.422	0.000	0.898	
50446	4131511	16715140	-0.422	0.000	0.898	
50447	4131406	16714004	-0.434	0.004	0.895	
50448	4131082	16713024	-0.434	0.004	0.895	
50449	4130597	16712056	-0.434	0.004	0.895	
50450	4130078	16711436	-0.418	0.000	0.895	
50451	4129337	16710028	-0.418	0.000	0.895	
50452	4128535	16709044	-0.406	-0.027	0.926	
50453	4127502	16707316	-0.406	-0.027	0.926	
50454	4126329	16705724	-0.406	-0.027	0.926	
50455	4124389	16701484	-0.383	-0.004	1.000	
50456	4122589	16700104	-0.383	-0.004	1.000	
50457	4121000	16699148	-0.398	0.020	1.074	
50458	4119363	16697364	-0.398	0.020	1.074	
50459	4117291	16693988	-0.398	0.020	1.074	
50460	4115332	16692368	-0.445	0.059	1.148	
50461	4112984	16688852	-0.445	0.059	1.148	
50462	4110923	16687652	-0.457	0.070	1.258	
50463	4108672	16684832	-0.457	0.070	1.258	
50464	4106820	16684176	-0.457	0.070	1.258	
50465	4105104	16682868	-0.434	0.105	1.301	
50466	4103372	16681088	-0.434	0.105	1.301	
50467	4102278	16681908	-0.363	0.102	1.273	
50468	4100979	16679996	-0.363	0.102	1.273	
50469	4099980	16679896	-0.363	0.102	1.273	
50470	4099034	16679108	-0.129	0.102	1.191	
50471	4097627	16676320	-0.129	0.102	1.191	
50472	4095035	16670172	0.121	0.117	1.035	
50473	4090392	16659376	0.121	0.117	1.035	
50474	4084326	16649040	0.121	0.117	1.035	
50475	4075817	16633204	0.199	0.129	0.848	
50476	4063112	16607912	0.199	0.129	0.848	
50477	4045829	16576892	0.199	0.129	0.848	
50478	4025466	16547292	0.348	0.195	0.680	
50479	4001798	16513708	0.348	0.195	0.680	
